id,id_partido,id_persona,id_titular,minutos
8950,224,445,1,96
8951,224,451,1,96
8952,224,448,1,45
8953,224,445,1,96
8954,224,457,1,96
8955,224,466,1,95
8956,224,469,1,96
8957,224,456,1,71
8958,224,458,1,96
8959,224,471,1,96
8960,224,81,1,96
8961,225,473,2,0
8962,225,452,2,51
8963,225,427,2,0
8964,225,278,2,25
8965,225,460,2,1
8966,225,461,2,0
8967,225,454,2,0
8968,225,566,2,0
8969,225,467,2,0
8970,225,656,1,93
8971,225,457,1,93
8972,225,661,1,93
8973,225,696,1,93
8974,225,659,1,93
8975,225,468,1,45
8976,225,280,1,93
8977,225,674,1,70
8978,225,683,1,45
8979,225,687,1,93
8980,225,725,1,93
8981,225,709,2,0
8982,225,667,2,0
8983,225,655,2,0
8984,225,690,2,48
8985,225,666,2,0
8986,225,678,2,48
8987,225,682,2,0
8988,225,669,2,0
8989,225,684,2,23
8990,225,352,1,93
8991,225,356,1,93
8992,225,360,1,93
8993,225,359,1,93
8994,225,370,1,91
8995,225,373,1,93
8996,225,366,1,64
8997,225,551,1,93
8998,225,358,1,93
8999,225,384,1,64
9000,225,381,1,93
9001,226,655,2,2
9002,226,348,2,0
9003,226,353,2,0
9004,226,363,2,0
9005,226,364,2,29
9006,226,372,2,0
9007,226,581,2,0
9008,226,371,2,29
9009,226,383,2,0
9010,226,290,1,95
9011,226,297,1,95
9012,226,299,1,95
9013,226,313,1,95
9014,226,307,1,61
9015,226,308,1,95
9016,226,312,1,95
9017,226,296,1,95
9018,226,315,1,86
9019,226,316,1,82
9020,226,311,1,95
9021,226,301,2,0
9022,226,304,2,34
9023,226,292,2,0
9024,226,125,2,0
9025,226,302,2,9
9026,226,246,2,0
9027,226,317,2,13
9028,226,313,2,0
9029,226,338,2,0
9030,226,625,1,95
9031,226,524,1,95
9032,226,597,1,95
9033,226,633,1,95
9034,226,637,1,95
9035,226,677,1,66
9036,226,646,1,95
9037,226,521,1,95
9038,226,249,1,72
9039,226,654,1,95
9040,226,648,1,77
9041,227,642,2,29
9042,227,635,2,0
9043,227,650,2,0
9044,227,644,2,0
9045,227,293,2,18
9046,227,651,2,23
9047,227,629,2,0
9048,227,624,2,0
9049,227,639,2,0
9050,227,127,1,95
9051,227,132,1,95
9052,227,131,1,95
9053,227,133,1,95
9054,227,128,1,95
9055,227,252,1,95
9056,227,136,1,95
9057,227,150,1,81
9058,227,151,1,95
9059,227,147,1,86
9060,227,149,1,72
9061,227,26,2,9
9062,227,753,2,0
9063,227,647,2,0
9064,227,1,2,0
9065,227,143,2,0
9066,227,152,2,0
9067,227,206,2,14
9068,227,13,2,0
9069,227,272,2,23
9070,227,479,1,95
9071,227,485,1,95
9072,227,487,1,95
9073,227,486,1,95
9074,227,489,1,9
9075,227,480,1,95
9076,227,498,1,95
9077,227,494,1,45
9078,227,491,1,95
9079,227,497,1,45
9080,227,245,1,95
9081,228,62,2,86
9082,228,496,2,0
9083,228,490,2,50
9084,228,717,2,0
9085,228,484,2,0
9086,228,504,2,50
9087,228,85,2,0
9088,228,68,2,0
9089,228,566,2,0
9090,228,36,1,63
9091,228,40,1,94
9092,228,52,1,94
9093,228,60,1,94
9094,228,554,1,94
9095,228,43,1,94
9096,228,242,1,94
9097,228,588,1,63
9098,228,581,1,94
9099,228,579,1,94
9100,228,564,1,87
9101,228,35,2,0
9102,228,37,2,31
9103,228,45,2,0
9104,228,543,2,0
9105,228,518,2,31
9106,228,490,2,0
9107,228,42,2,0
9108,228,50,2,7
9109,228,56,2,0
9110,228,321,1,94
9111,228,325,1,94
9112,228,327,1,94
9113,228,335,1,94
9114,228,334,1,94
9115,228,336,1,94
9116,228,342,1,94
9117,228,345,1,75
9118,228,341,1,81
9119,228,350,1,94
9120,228,349,1,84
9121,229,330,2,0
9122,229,333,2,0
9123,229,277,2,10
9124,229,339,2,0
9125,229,347,2,13
9126,229,322,2,0
9127,229,337,2,0
9128,229,326,2,0
9129,229,284,2,19
9130,229,536,1,98
9131,229,355,1,98
9132,229,546,1,98
9133,229,545,1,50
9134,229,635,1,48
9135,229,559,1,98
9136,229,560,1,98
9137,229,22,1,92
9138,229,413,1,98
9139,229,563,1,98
9140,229,551,1,98
9141,229,541,2,0
9142,229,555,2,0
9143,229,651,2,6
9144,229,535,2,0
9145,229,548,2,0
9146,229,542,2,50
9147,229,562,2,0
9148,229,540,2,48
9149,229,556,2,0
9150,229,185,1,98
9151,229,196,1,98
9152,229,7,1,98
9153,229,129,1,98
9154,229,189,1,98
9155,229,213,1,98
9156,229,215,1,98
9157,229,212,1,84
9158,229,227,1,72
9159,229,669,1,98
9160,229,47,1,72
9161,230,539,2,26
9162,230,201,2,14
9163,230,519,2,0
9164,230,221,2,0
9165,230,472,2,26
9166,230,205,2,0
9167,230,126,2,0
9168,230,194,2,0
9169,230,571,2,0
9170,230,388,1,94
9171,230,393,1,94
9172,230,396,1,94
9173,230,395,1,94
9174,230,299,1,94
9175,230,400,1,94
9176,230,407,1,94
9177,230,314,1,94
9178,230,305,1,94
9179,230,554,1,75
9180,230,410,1,62
9181,230,408,2,19
9182,230,391,2,0
9183,230,392,2,0
9184,230,406,2,0
9185,230,325,2,0
9186,230,405,2,32
9187,230,627,2,0
9188,230,389,2,0
9189,230,401,2,0
9190,230,290,1,94
9191,230,301,1,94
9192,230,296,1,94
9193,230,298,1,94
9194,230,293,1,94
9195,230,304,1,94
9196,230,310,1,92
9197,230,308,1,59
9198,230,315,1,94
9199,230,317,1,67
9200,230,320,1,94
9201,231,311,2,2
9202,231,213,2,0
9203,231,232,2,0
9204,231,312,2,0
9205,231,246,2,0
9206,231,316,2,27
9207,231,299,2,0
9208,231,305,2,35
9209,231,292,2,0
9210,231,261,1,96
9211,231,157,1,96
9212,231,266,1,96
9213,231,270,1,96
9214,231,158,1,96
9215,231,281,1,96
9216,231,161,1,28
9217,231,267,1,82
9218,231,286,1,96
9219,231,285,1,96
9220,231,287,1,71
9221,231,166,2,0
9222,231,269,2,0
9223,231,288,2,0
9224,231,284,2,25
9225,231,276,2,0
9226,231,268,2,0
9227,231,161,2,68
9228,231,107,2,14
9229,231,138,2,0
9230,231,602,1,96
9231,231,98,1,96
9232,231,115,1,96
9233,231,100,1,96
9234,231,107,1,84
9235,231,108,1,96
9236,231,111,1,96
9237,231,96,1,96
9238,231,105,1,96
9239,231,114,1,81
9240,231,121,1,86
9241,232,624,2,0
9242,232,548,2,15
9243,232,95,2,0
9244,232,99,2,0
9245,232,102,2,0
9246,232,93,2,0
9247,232,117,2,10
9248,232,641,2,0
9249,232,644,2,12
9250,232,154,1,95
9251,232,166,1,95
9252,232,157,1,95
9253,232,162,1,31
9254,232,165,1,95
9255,232,177,1,95
9256,232,424,1,95
9257,232,179,1,89
9258,232,437,1,95
9259,232,169,1,95
9260,232,175,1,73
9261,232,181,2,0
9262,232,176,2,0
9263,232,168,2,0
9264,232,167,2,64
9265,232,156,2,0
9266,232,622,2,22
9267,232,170,2,0
9268,232,182,2,0
9269,232,455,2,6
9270,232,414,1,95
9271,232,427,1,95
9272,232,426,1,95
9273,232,425,1,95
9274,232,424,1,67
9275,232,435,1,79
9276,232,437,1,95
9277,232,438,1,95
9278,232,439,1,95
9279,232,433,1,79
9280,232,441,1,95
9281,233,428,2,28
9282,233,593,2,0
9283,233,440,2,16
9284,233,429,2,0
9285,233,99,2,16
9286,233,436,2,0
9287,233,444,2,0
9288,233,94,2,0
9289,233,416,2,0
9290,233,228,1,98
9291,233,235,1,98
9292,233,238,1,98
9293,233,476,1,98
9294,233,243,1,98
9295,233,249,1,98
9296,233,431,1,98
9297,233,510,1,80
9298,233,262,1,79
9299,233,234,1,98
9300,233,244,1,73
9301,233,251,2,25
9302,233,258,2,19
9303,233,233,2,0
9304,233,230,2,0
9305,233,241,2,0
9306,233,247,2,0
9307,233,239,2,18
9308,233,246,2,0
9309,233,184,2,0
9310,233,364,1,98
9311,233,371,1,98
9312,233,383,1,60
9313,233,352,1,98
9314,233,356,1,54
9315,233,360,1,98
9316,233,359,1,98
9317,233,373,1,98
9318,233,366,1,60
9319,233,551,1,98
9320,233,381,1,70
9321,234,655,2,0
9322,234,348,2,0
9323,234,353,2,0
9324,234,363,2,38
9325,234,372,2,0
9326,234,581,2,0
9327,234,370,2,0
9328,234,358,2,38
9329,234,384,2,28
9330,234,414,1,96
9331,234,578,1,96
9332,234,426,1,96
9333,234,425,1,96
9334,234,428,1,45
9335,234,440,1,73
9336,234,437,1,96
9337,234,438,1,96
9338,234,439,1,96
9339,234,433,1,96
9340,234,441,1,96
9341,234,436,2,0
9342,234,418,2,0
9343,234,99,2,23
9344,234,94,2,0
9345,234,427,2,0
9346,234,444,2,0
9347,234,429,2,51
9348,234,593,2,0
9349,234,103,2,0
9350,234,536,1,96
9351,234,355,1,96
9352,234,546,1,96
9353,234,199,1,96
9354,234,542,1,96
9355,234,559,1,96
9356,234,560,1,96
9357,234,22,1,88
9358,234,413,1,96
9359,234,556,1,96
9360,234,551,1,79
9361,235,562,2,0
9362,235,535,2,0
9363,235,548,2,17
9364,235,543,2,0
9365,235,541,2,0
9366,235,555,2,0
9367,235,651,2,8
9368,235,540,2,0
9369,235,541,2,0
9370,235,64,1,96
9371,235,5,1,96
9372,235,361,1,96
9373,235,12,1,96
9374,235,11,1,96
9375,235,19,1,96
9376,235,23,1,96
9377,235,19,1,96
9378,235,27,1,84
9379,235,21,1,75
9380,235,20,1,96
9381,235,16,2,0
9382,235,377,2,0
9383,235,328,2,0
9384,235,381,2,0
9385,235,304,2,0
9386,235,30,2,12
9387,235,31,2,21
9388,235,2,2,0
9389,235,8,2,0
9390,235,290,1,96
9391,235,297,1,96
9392,235,299,1,96
9393,235,313,1,96
9394,235,308,1,44
9395,235,304,1,68
9396,235,312,1,96
9397,235,296,1,96
9398,235,315,1,84
9399,235,316,1,96
9400,235,311,1,96
9401,236,302,2,28
9402,236,246,2,0
9403,236,313,2,0
9404,236,338,2,0
9405,236,301,2,0
9406,236,292,2,0
9407,236,307,2,52
9408,236,324,2,0
9409,236,317,2,12
9410,236,352,1,95
9411,236,359,1,95
9412,236,655,1,95
9413,236,551,1,95
9414,236,358,1,95
9415,236,364,1,95
9416,236,370,1,55
9417,236,371,1,95
9418,236,373,1,55
9419,236,384,1,68
9420,236,381,1,95
9421,236,372,2,40
9422,236,348,2,0
9423,236,366,2,0
9424,236,659,2,0
9425,236,353,2,0
9426,236,581,2,27
9427,236,383,2,40
9428,236,573,2,0
9429,236,363,2,0
9430,236,388,1,95
9431,236,393,1,95
9432,236,325,1,95
9433,236,395,1,95
9434,236,299,1,95
9435,236,400,1,95
9436,236,401,1,95
9437,236,405,1,95
9438,236,305,1,92
9439,236,554,1,87
9440,236,314,1,55
9441,237,406,2,0
9442,237,340,2,0
9443,237,408,2,8
9444,237,389,2,0
9445,237,392,2,3
9446,237,410,2,40
9447,237,747,2,0
9448,237,627,2,0
9449,237,391,2,0
9450,237,625,1,45
9451,237,524,1,95
9452,237,597,1,95
9453,237,633,1,95
9454,237,629,1,95
9455,237,293,1,95
9456,237,642,1,92
9457,237,641,1,95
9458,237,654,1,95
9459,237,646,1,95
9460,237,648,1,85
9461,237,639,2,10
9462,237,249,2,0
9463,237,624,2,50
9464,237,632,2,0
9465,237,650,2,0
9466,237,503,2,0
9467,237,677,2,0
9468,237,644,2,0
9469,237,651,2,3
9470,237,567,1,95
9471,237,575,1,95
9472,237,576,1,95
9473,237,53,1,74
9474,237,572,1,95
9475,237,579,1,74
9476,237,586,1,95
9477,237,583,1,74
9478,237,56,1,95
9479,237,582,1,95
9480,237,587,1,95
9481,238,47,2,0
9482,238,68,2,0
9483,238,56,2,0
9484,238,55,2,0
9485,238,584,2,21
9486,238,569,2,21
9487,238,591,2,0
9488,238,565,2,0
9489,238,612,2,21
9490,238,445,1,95
9491,238,451,1,95
9492,238,448,1,95
9493,238,457,1,95
9494,238,278,1,95
9495,238,466,1,95
9496,238,469,1,95
9497,238,456,1,95
9498,238,458,1,93
9499,238,81,1,83
9500,238,471,1,91
9501,238,460,2,0
9502,238,473,2,12
9503,238,452,2,0
9504,238,467,2,0
9505,238,454,2,0
9506,238,476,2,0
9507,238,461,2,2
9508,238,427,2,4
9509,238,566,2,0
9510,238,127,1,95
9511,238,132,1,95
9512,238,131,1,95
9513,238,133,1,95
9514,238,128,1,95
9515,238,252,1,95
9516,238,136,1,45
9517,238,150,1,75
9518,238,151,1,65
9519,238,147,1,95
9520,238,149,1,95
9521,239,26,2,0
9522,239,272,2,20
9523,239,13,2,0
9524,239,647,2,30
9525,239,1,2,0
9526,239,12,2,0
9527,239,143,2,50
9528,239,206,2,0
9529,239,753,2,0
9530,239,290,1,94
9531,239,301,1,94
9532,239,296,1,94
9533,239,299,1,94
9534,239,294,1,94
9535,239,308,1,94
9536,239,310,1,62
9537,239,312,1,62
9538,239,317,1,94
9539,239,246,1,90
9540,239,320,1,94
9541,239,318,2,4
9542,239,311,2,0
9543,239,304,2,0
9544,239,292,2,0
9545,239,298,2,0
9546,239,232,2,0
9547,239,305,2,32
9548,239,319,2,32
9549,239,213,2,0
9550,239,554,1,94
9551,239,43,1,94
9552,239,40,1,94
9553,239,242,1,94
9554,239,36,1,94
9555,239,518,1,81
9556,239,52,1,94
9557,239,581,1,94
9558,239,60,1,94
9559,239,579,1,86
9560,239,564,1,76
9561,240,588,2,13
9562,240,42,2,0
9563,240,45,2,0
9564,240,50,2,0
9565,240,35,2,0
9566,240,37,2,0
9567,240,543,2,8
9568,240,289,2,0
9569,240,56,2,18
9570,240,185,1,100
9571,240,196,1,100
9572,240,7,1,100
9573,240,129,1,100
9574,240,189,1,65
9575,240,213,1,58
9576,240,215,1,100
9577,240,212,1,100
9578,240,472,1,100
9579,240,669,1,100
9580,240,47,1,71
9581,240,221,2,0
9582,240,205,2,0
9583,240,227,2,42
9584,240,571,2,0
9585,240,201,2,0
9586,240,194,2,0
9587,240,519,2,35
9588,240,539,2,29
9589,240,126,2,0
9590,240,656,1,100
9591,240,457,1,93
9592,240,661,1,100
9593,240,696,1,100
9594,240,659,1,100
9595,240,678,1,100
9596,240,674,1,100
9597,240,280,1,100
9598,240,725,1,100
9599,240,687,1,86
9600,240,690,1,93
9601,241,669,2,0
9602,241,709,2,7
9603,241,479,2,0
9604,241,655,2,0
9605,241,682,2,14
9606,241,669,2,0
9607,241,667,2,7
9608,241,468,2,0
9609,241,666,2,0
9610,241,321,1,100
9611,241,330,1,100
9612,241,327,1,100
9613,241,326,1,100
9614,241,334,1,100
9615,241,337,1,100
9616,241,342,1,100
9617,241,339,1,100
9618,241,345,1,100
9619,241,341,1,100
9620,241,350,1,68
9621,241,322,2,0
9622,241,347,2,0
9623,241,325,2,0
9624,241,333,2,0
9625,241,349,2,32
9626,241,275,2,0
9627,241,284,2,0
9628,241,335,2,0
9629,241,336,2,0
9630,241,261,1,100
9631,241,274,1,100
9632,241,266,1,100
9633,241,157,1,100
9634,241,276,1,100
9635,241,158,1,100
9636,241,161,1,93
9637,241,107,1,83
9638,241,286,1,100
9639,241,285,1,80
9640,241,161,1,100
9641,242,267,2,17
9642,242,288,2,0
9643,242,138,2,0
9644,242,166,2,0
9645,242,287,2,20
9646,242,270,2,7
9647,242,269,2,0
9648,242,281,2,0
9649,242,284,2,0
9650,242,479,1,96
9651,242,487,1,96
9652,242,486,1,45
9653,242,489,1,96
9654,242,480,1,96
9655,242,494,1,96
9656,242,485,1,31
9657,242,490,1,96
9658,242,498,1,96
9659,242,491,1,45
9660,242,245,1,96
9661,242,82,2,65
9662,242,68,2,0
9663,242,566,2,0
9664,242,484,2,51
9665,242,497,2,51
9666,242,483,2,0
9667,242,85,2,0
9668,242,504,2,0
9669,242,496,2,0
9670,242,228,1,96
9671,242,235,1,96
9672,242,234,1,96
9673,242,238,1,96
9674,242,241,1,96
9675,242,243,1,96
9676,242,249,1,96
9677,242,251,1,67
9678,242,431,1,85
9679,242,510,1,96
9680,242,246,1,67
9681,243,248,2,0
9682,243,476,2,0
9683,243,230,2,0
9684,243,239,2,0
9685,243,244,2,29
9686,243,396,2,11
9687,243,247,2,0
9688,243,258,2,0
9689,243,262,2,29
9690,243,602,1,95
9691,243,98,1,95
9692,243,115,1,95
9693,243,100,1,95
9694,243,110,1,58
9695,243,108,1,95
9696,243,111,1,95
9697,243,96,1,88
9698,243,105,1,95
9699,243,114,1,81
9700,243,121,1,95
9701,243,102,2,7
9702,243,122,2,14
9703,243,548,2,37
9704,243,93,2,0
9705,243,95,2,0
9706,243,624,2,0
9707,243,117,2,0
9708,243,107,2,0
9709,243,644,2,0
9710,243,154,1,95
9711,243,166,1,95
9712,243,157,1,95
9713,243,167,1,95
9714,243,165,1,95
9715,243,177,1,74
9716,243,424,1,95
9717,243,179,1,95
9718,243,437,1,73
9719,243,622,1,95
9720,243,168,1,95
9721,244,176,2,0
9722,244,175,2,21
9723,244,153,2,0
9724,244,181,2,22
9725,244,455,2,0
9726,244,182,2,0
9727,244,170,2,0
9728,244,433,2,0
9729,244,156,2,0
9730,244,656,1,94
9731,244,457,1,94
9732,244,661,1,94
9733,244,696,1,94
9734,244,659,1,94
9735,244,678,1,94
9736,244,674,1,73
9737,244,280,1,94
9738,244,725,1,51
9739,244,687,1,94
9740,244,690,1,94
9741,244,468,2,21
9742,244,682,2,0
9743,244,666,2,0
9744,244,667,2,0
9745,244,669,2,0
9746,244,709,2,43
9747,244,479,2,0
9748,244,655,2,0
9749,244,669,2,0
9750,244,624,1,94
9751,244,524,1,94
9752,244,597,1,94
9753,244,633,1,94
9754,244,629,1,94
9755,244,641,1,94
9756,244,677,1,80
9757,244,521,1,94
9758,244,651,1,92
9759,244,654,1,94
9760,244,293,1,73
9761,245,644,2,0
9762,245,648,2,21
9763,245,650,2,0
9764,245,249,2,2
9765,245,642,2,14
9766,245,632,2,0
9767,245,639,2,0
9768,245,273,2,0
9769,245,646,2,0
9770,245,388,1,94
9771,245,393,1,94
9772,245,396,1,94
9773,245,395,1,94
9774,245,299,1,94
9775,245,400,1,94
9776,245,401,1,94
9777,245,405,1,94
9778,245,305,1,94
9779,245,410,1,94
9780,245,554,1,89
9781,245,325,2,0
9782,245,392,2,0
9783,245,627,2,0
9784,245,389,2,0
9785,245,391,2,0
9786,245,406,2,0
9787,245,104,2,0
9788,245,747,2,0
9789,245,408,2,5
9790,245,261,1,94
9791,245,274,1,94
9792,245,266,1,94
9793,245,157,1,94
9794,245,276,1,94
9795,245,158,1,45
9796,245,161,1,79
9797,245,107,1,65
9798,245,286,1,94
9799,245,285,1,94
9800,245,161,1,94
9801,246,281,2,49
9802,246,267,2,0
9803,246,270,2,0
9804,246,268,2,0
9805,246,284,2,15
9806,246,287,2,29
9807,246,269,2,0
9808,246,101,2,0
9809,246,288,2,0
9810,246,290,1,95
9811,246,301,1,95
9812,246,296,1,95
9813,246,298,1,95
9814,246,293,1,95
9815,246,304,1,95
9816,246,305,1,68
9817,246,309,1,77
9818,246,317,1,95
9819,246,246,1,85
9820,246,320,1,95
9821,246,318,2,0
9822,246,308,2,27
9823,246,213,2,0
9824,246,310,2,0
9825,246,319,2,10
9826,246,311,2,18
9827,246,292,2,0
9828,246,299,2,0
9829,246,312,2,0
9830,246,479,1,95
9831,246,487,1,95
9832,246,480,1,95
9833,246,490,1,95
9834,246,82,1,95
9835,246,489,1,95
9836,246,498,1,45
9837,246,494,1,45
9838,246,491,1,95
9839,246,497,1,95
9840,246,245,1,61
9841,247,484,2,34
9842,247,68,2,0
9843,247,483,2,0
9844,247,717,2,0
9845,247,100,2,0
9846,247,496,2,50
9847,247,85,2,0
9848,247,566,2,0
9849,247,504,2,50
9850,247,64,1,98
9851,247,5,1,98
9852,247,361,1,98
9853,247,12,1,92
9854,247,11,1,76
9855,247,19,1,98
9856,247,23,1,98
9857,247,19,1,98
9858,247,27,1,98
9859,247,28,1,71
9860,247,20,1,98
9861,247,30,2,22
9862,247,8,2,0
9863,247,31,2,27
9864,247,285,2,0
9865,247,377,2,6
9866,247,304,2,0
9867,247,16,2,0
9868,247,381,2,0
9869,247,2,2,0
9870,247,602,1,98
9871,247,98,1,98
9872,247,115,1,98
9873,247,100,1,98
9874,247,110,1,98
9875,247,111,1,98
9876,247,96,1,98
9877,247,105,1,61
9878,247,121,1,98
9879,247,548,1,75
9880,247,114,1,90
9881,248,102,2,0
9882,248,624,2,0
9883,248,117,2,0
9884,248,93,2,0
9885,248,107,2,0
9886,248,644,2,0
9887,248,122,2,23
9888,248,108,2,8
9889,248,95,2,37
9890,248,445,1,94
9891,248,451,1,94
9892,248,448,1,94
9893,248,457,1,94
9894,248,278,1,94
9895,248,466,1,94
9896,248,469,1,94
9897,248,456,1,94
9898,248,458,1,92
9899,248,81,1,81
9900,248,471,1,83
9901,248,445,2,0
9902,248,460,2,0
9903,248,454,2,0
9904,248,446,2,0
9905,248,461,2,2
9906,248,427,2,0
9907,248,452,2,13
9908,248,473,2,11
9909,248,476,2,0
9910,248,554,1,94
9911,248,43,1,94
9912,248,40,1,94
9913,248,518,1,72
9914,248,242,1,94
9915,248,36,1,94
9916,248,52,1,94
9917,248,581,1,81
9918,248,579,1,72
9919,248,564,1,94
9920,248,60,1,94
9921,249,45,2,0
9922,249,53,2,22
9923,249,33,2,0
9924,249,543,2,0
9925,249,56,2,0
9926,249,42,2,0
9927,249,50,2,13
9928,249,37,2,0
9929,249,588,2,22
9930,249,479,1,94
9931,249,487,1,45
9932,249,486,1,94
9933,249,485,1,94
9934,249,82,1,78
9935,249,480,1,94
9936,249,490,1,94
9937,249,489,1,94
9938,249,491,1,45
9939,249,497,1,94
9940,249,245,1,94
9941,249,498,2,49
9942,249,717,2,0
9943,249,85,2,0
9944,249,483,2,0
9945,249,484,2,0
9946,249,496,2,16
9947,249,68,2,0
9948,249,494,2,49
9949,249,504,2,0
9950,249,261,1,94
9951,249,274,1,94
9952,249,266,1,94
9953,249,157,1,94
9954,249,281,1,94
9955,249,276,1,94
9956,249,161,1,78
9957,249,267,1,94
9958,249,286,1,94
9959,249,285,1,87
9960,249,161,1,78
9961,250,288,2,7
9962,250,273,2,0
9963,250,107,2,16
9964,250,166,2,0
9965,250,101,2,0
9966,250,269,2,0
9967,250,268,2,0
9968,250,270,2,0
9969,250,284,2,16
9970,250,624,1,96
9971,250,524,1,96
9972,250,597,1,96
9973,250,633,1,96
9974,250,629,1,96
9975,250,644,1,60
9976,250,642,1,96
9977,250,521,1,96
9978,250,654,1,96
9979,250,646,1,84
9980,250,293,1,96
9981,250,650,2,0
9982,250,249,2,0
9983,250,641,2,12
9984,250,677,2,0
9985,250,632,2,0
9986,250,648,2,0
9987,250,625,2,0
9988,250,639,2,0
9989,250,651,2,36
9990,250,388,1,96
9991,250,393,1,96
9992,250,396,1,96
9993,250,395,1,60
9994,250,299,1,96
9995,250,400,1,96
9996,250,401,1,60
9997,250,405,1,96
9998,250,305,1,96
9999,250,410,1,88
10000,250,554,1,96
10001,251,627,2,0
10002,251,408,2,8
10003,251,325,2,0
10004,251,314,2,0
10005,251,391,2,0
10006,251,392,2,0
10007,251,389,2,0
10008,251,397,2,36
10009,251,407,2,36
10010,251,290,1,96
10011,251,299,1,96
10012,251,297,1,96
10013,251,296,1,96
10014,251,313,1,72
10015,251,312,1,96
10016,251,307,1,96
10017,251,308,1,52
10018,251,311,1,96
10019,251,316,1,62
10020,251,304,1,11
10021,251,385,2,44
10022,251,320,2,34
10023,251,317,2,0
10024,251,315,2,24
10025,251,302,2,0
10026,251,338,2,0
10027,251,262,2,0
10028,251,301,2,0
10029,251,125,2,0
10030,251,536,1,96
10031,251,355,1,96
10032,251,546,1,96
10033,251,199,1,96
10034,251,542,1,96
10035,251,559,1,96
10036,251,560,1,96
10037,251,22,1,83
10038,251,413,1,96
10039,251,551,1,90
10040,251,556,1,64
10041,252,540,2,0
10042,252,562,2,0
10043,252,555,2,0
10044,252,541,2,0
10045,252,548,2,6
10046,252,535,2,0
10047,252,651,2,32
10048,252,543,2,13
10049,252,545,2,0
10050,252,228,1,93
10051,252,396,1,93
10052,252,234,1,93
10053,252,239,1,74
10054,252,241,1,93
10055,252,243,1,93
10056,252,244,1,62
10057,252,248,1,74
10058,252,431,1,93
10059,252,251,1,93
10060,252,262,1,93
10061,252,258,2,19
10062,252,247,2,0
10063,252,238,2,19
10064,252,510,2,31
10065,252,476,2,0
10066,252,230,2,0
10067,252,235,2,0
10068,252,246,2,0
10069,252,233,2,0
10070,252,656,1,93
10071,252,457,1,93
10072,252,661,1,93
10073,252,696,1,93
10074,252,666,1,63
10075,252,678,1,93
10076,252,674,1,80
10077,252,280,1,93
10078,252,687,1,93
10079,252,725,1,63
10080,252,690,1,93
10081,253,684,2,0
10082,253,655,2,0
10083,253,669,2,0
10084,253,468,2,0
10085,253,667,2,30
10086,253,682,2,30
10087,253,683,2,13
10088,253,709,2,0
10089,253,669,2,0
10090,253,352,1,94
10091,253,356,1,94
10092,253,551,1,94
10093,253,359,1,94
10094,253,371,1,94
10095,253,373,1,62
10096,253,364,1,94
10097,253,372,1,94
10098,253,358,1,94
10099,253,383,1,94
10100,253,381,1,94
10101,253,581,2,0
10102,253,348,2,0
10103,253,655,2,0
10104,253,573,2,0
10105,253,363,2,0
10106,253,563,2,0
10107,253,353,2,0
10108,253,384,2,32
10109,253,366,2,0
10110,253,185,1,94
10111,253,196,1,94
10112,253,195,1,94
10113,253,213,1,72
10114,253,129,1,94
10115,253,189,1,94
10116,253,669,1,86
10117,253,215,1,94
10118,253,212,1,94
10119,253,227,1,94
10120,253,472,1,79
10121,254,519,2,15
10122,254,571,2,8
10123,254,7,2,0
10124,254,126,2,0
10125,254,573,2,0
10126,254,539,2,0
10127,254,194,2,0
10128,254,221,2,22
10129,254,47,2,0
10130,254,127,1,99
10131,254,132,1,99
10132,254,131,1,99
10133,254,133,1,99
10134,254,128,1,99
10135,254,136,1,99
10136,254,252,1,71
10137,254,141,1,99
10138,254,147,1,99
10139,254,150,1,77
10140,254,151,1,88
10141,254,647,2,0
10142,254,753,2,0
10143,254,1,2,0
10144,254,26,2,0
10145,254,13,2,0
10146,254,206,2,11
10147,254,173,2,22
10148,254,12,2,0
10149,254,272,2,28
10150,254,321,1,99
10151,254,330,1,99
10152,254,327,1,99
10153,254,326,1,99
10154,254,333,1,99
10155,254,337,1,99
10156,254,342,1,77
10157,254,339,1,99
10158,254,345,1,99
10159,254,350,1,77
10160,254,341,1,99
10161,255,349,2,22
10162,255,325,2,0
10163,255,207,2,0
10164,255,334,2,0
10165,255,260,2,0
10166,255,348,2,22
10167,255,322,2,0
10168,255,336,2,0
10169,255,335,2,0
10170,255,414,1,94
10171,255,578,1,94
10172,255,425,1,94
10173,255,426,1,94
10174,255,437,1,94
10175,255,438,1,94
10176,255,433,1,93
10177,255,429,1,94
10178,255,439,1,91
10179,255,435,1,94
10180,255,441,1,94
10181,255,427,2,1
10182,255,418,2,0
10183,255,593,2,0
10184,255,436,2,0
10185,255,117,2,0
10186,255,94,2,0
10187,255,440,2,0
10188,255,124,2,0
10189,255,99,2,3
10190,255,602,1,94
10191,255,98,1,94
10192,255,115,1,94
10193,255,100,1,94
10194,255,108,1,94
10195,255,111,1,94
10196,255,102,1,76
10197,255,99,1,94
10198,255,117,1,94
10199,255,548,1,81
10200,255,644,1,60
10201,256,110,2,0
10202,256,107,2,0
10203,256,121,2,13
10204,256,96,2,0
10205,256,122,2,18
10206,256,95,2,0
10207,256,114,2,34
10208,256,97,2,0
10209,256,93,2,0
10210,256,388,1,93
10211,256,393,1,40
10212,256,396,1,93
10213,256,397,1,93
10214,256,299,1,93
10215,256,400,1,93
10216,256,407,1,88
10217,256,405,1,93
10218,256,305,1,93
10219,256,314,1,71
